order_id,date,time,pizza_id,quantity,size,price,name,category,ingredients
3452,"Friday, February 27, 2015",6:47:21 PM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
3484,"Saturday, February 28, 2015",1:57:51 PM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
3524,"Saturday, February 28, 2015",9:14:22 PM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
3539,"Sunday, March 1, 2015",2:08:51 PM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
3618,"Monday, March 2, 2015",5:33:55 PM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
3623,"Monday, March 2, 2015",6:20:06 PM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
3629,"Monday, March 2, 2015",7:09:34 PM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
3634,"Monday, March 2, 2015",9:16:40 PM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
3660,"Tuesday, March 3, 2015",2:08:53 PM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
3670,"Tuesday, March 3, 2015",5:27:05 PM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
3683,"Tuesday, March 3, 2015",7:56:12 PM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
3767,"Thursday, March 5, 2015",1:26:19 PM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
3774,"Thursday, March 5, 2015",1:47:15 PM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
3793,"Thursday, March 5, 2015",5:04:01 PM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
3819,"Friday, March 6, 2015",12:24:41 PM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
3836,"Friday, March 6, 2015",2:13:38 PM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
3845,"Friday, March 6, 2015",4:01:00 PM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
3885,"Saturday, March 7, 2015",12:08:34 PM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
3900,"Saturday, March 7, 2015",4:26:19 PM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
3935,"Saturday, March 7, 2015",10:42:37 PM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
3940,"Sunday, March 8, 2015",12:29:28 PM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
3999,"Sunday, March 8, 2015",9:47:00 PM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
4005,"Monday, March 9, 2015",12:40:14 PM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
4008,"Monday, March 9, 2015",1:03:47 PM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
4014,"Monday, March 9, 2015",1:39:39 PM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
4027,"Monday, March 9, 2015",4:50:50 PM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
4048,"Monday, March 9, 2015",7:42:52 PM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
4052,"Monday, March 9, 2015",8:51:47 PM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
4056,"Tuesday, March 10, 2015",11:25:36 AM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
4058,"Tuesday, March 10, 2015",11:36:03 AM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
4072,"Tuesday, March 10, 2015",1:19:51 PM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
4080,"Tuesday, March 10, 2015",2:38:10 PM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
4131,"Wednesday, March 11, 2015",1:45:13 PM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
4173,"Wednesday, March 11, 2015",10:03:13 PM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
4224,"Thursday, March 12, 2015",8:19:32 PM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
4228,"Friday, March 13, 2015",11:21:11 AM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
4232,"Friday, March 13, 2015",12:22:05 PM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
4238,"Friday, March 13, 2015",12:57:25 PM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
4247,"Friday, March 13, 2015",2:34:24 PM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
4264,"Friday, March 13, 2015",5:48:27 PM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
4268,"Friday, March 13, 2015",6:30:51 PM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
4285,"Friday, March 13, 2015",8:07:36 PM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
4322,"Saturday, March 14, 2015",4:34:46 PM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
4330,"Saturday, March 14, 2015",5:50:48 PM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
4350,"Saturday, March 14, 2015",9:02:43 PM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
4385,"Sunday, March 15, 2015",5:13:38 PM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
4413,"Monday, March 16, 2015",12:23:40 PM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
4414,"Monday, March 16, 2015",12:24:49 PM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
4482,"Tuesday, March 17, 2015",1:57:38 PM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
4506,"Tuesday, March 17, 2015",5:18:34 PM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
4548,"Wednesday, March 18, 2015",12:29:44 PM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
4582,"Wednesday, March 18, 2015",6:27:57 PM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
4602,"Wednesday, March 18, 2015",10:28:11 PM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
4611,"Thursday, March 19, 2015",12:26:04 PM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
4630,"Thursday, March 19, 2015",4:51:19 PM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
4645,"Thursday, March 19, 2015",7:21:02 PM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
4659,"Thursday, March 19, 2015",9:53:59 PM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
4711,"Friday, March 20, 2015",7:52:39 PM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
4722,"Friday, March 20, 2015",9:49:53 PM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
4750,"Saturday, March 21, 2015",3:17:26 PM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
4765,"Saturday, March 21, 2015",6:53:49 PM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
4789,"Sunday, March 22, 2015",1:56:27 PM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
4795,"Sunday, March 22, 2015",4:01:29 PM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
4806,"Sunday, March 22, 2015",6:14:21 PM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
4825,"Monday, March 23, 2015",11:48:12 AM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
4838,"Monday, March 23, 2015",1:14:04 PM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
4847,"Monday, March 23, 2015",4:08:52 PM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
4857,"Monday, March 23, 2015",5:10:42 PM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
4890,"Tuesday, March 24, 2015",12:26:16 PM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
4893,"Tuesday, March 24, 2015",12:53:26 PM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
4917,"Tuesday, March 24, 2015",5:28:09 PM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
4950,"Wednesday, March 25, 2015",12:22:09 PM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
4951,"Wednesday, March 25, 2015",12:41:13 PM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
4955,"Wednesday, March 25, 2015",1:10:57 PM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
4956,"Wednesday, March 25, 2015",1:26:18 PM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
4958,"Wednesday, March 25, 2015",1:36:37 PM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
4966,"Wednesday, March 25, 2015",4:43:47 PM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
4999,"Thursday, March 26, 2015",11:37:06 AM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
5017,"Thursday, March 26, 2015",1:58:44 PM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
5034,"Thursday, March 26, 2015",4:51:53 PM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
5045,"Thursday, March 26, 2015",6:12:55 PM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
5048,"Thursday, March 26, 2015",6:34:53 PM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
5089,"Friday, March 27, 2015",4:12:46 PM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
5111,"Friday, March 27, 2015",6:46:46 PM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
5160,"Saturday, March 28, 2015",4:53:33 PM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
5184,"Saturday, March 28, 2015",8:20:01 PM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
5242,"Sunday, March 29, 2015",7:56:06 PM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
5262,"Monday, March 30, 2015",1:20:55 PM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
5263,"Monday, March 30, 2015",1:23:38 PM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
5278,"Monday, March 30, 2015",4:41:21 PM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
5295,"Monday, March 30, 2015",7:10:56 PM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
5305,"Monday, March 30, 2015",9:34:09 PM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
5306,"Monday, March 30, 2015",9:35:15 PM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
5320,"Tuesday, March 31, 2015",1:22:56 PM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
5329,"Tuesday, March 31, 2015",2:48:27 PM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
5366,"Tuesday, March 31, 2015",9:01:41 PM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
5378,"Wednesday, April 1, 2015",12:32:00 PM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
5394,"Wednesday, April 1, 2015",2:05:26 PM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
5395,"Wednesday, April 1, 2015",2:12:09 PM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
5482,"Thursday, April 2, 2015",6:06:43 PM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
5508,"Friday, April 3, 2015",12:31:10 PM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
5513,"Friday, April 3, 2015",1:03:41 PM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
5555,"Friday, April 3, 2015",8:39:59 PM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
5566,"Saturday, April 4, 2015",12:20:36 PM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
5601,"Saturday, April 4, 2015",6:34:34 PM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
5608,"Saturday, April 4, 2015",7:32:03 PM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
5618,"Saturday, April 4, 2015",8:48:05 PM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
5663,"Sunday, April 5, 2015",6:43:41 PM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
5672,"Sunday, April 5, 2015",7:41:02 PM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
5700,"Monday, April 6, 2015",1:25:16 PM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
5767,"Tuesday, April 7, 2015",4:33:34 PM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
5774,"Tuesday, April 7, 2015",5:45:40 PM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
5801,"Wednesday, April 8, 2015",11:26:25 AM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
5806,"Wednesday, April 8, 2015",12:02:59 PM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
5810,"Wednesday, April 8, 2015",1:01:08 PM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
5842,"Wednesday, April 8, 2015",5:52:51 PM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
5859,"Wednesday, April 8, 2015",9:54:12 PM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
5899,"Thursday, April 9, 2015",6:12:18 PM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
5907,"Thursday, April 9, 2015",8:22:02 PM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
5919,"Friday, April 10, 2015",12:20:35 PM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
5939,"Friday, April 10, 2015",4:51:10 PM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
5949,"Friday, April 10, 2015",5:56:11 PM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
5954,"Friday, April 10, 2015",6:51:44 PM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
5969,"Friday, April 10, 2015",10:27:42 PM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
5974,"Saturday, April 11, 2015",12:19:49 PM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
5992,"Saturday, April 11, 2015",3:56:32 PM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
6029,"Saturday, April 11, 2015",9:40:38 PM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
6052,"Sunday, April 12, 2015",2:48:07 PM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
6065,"Sunday, April 12, 2015",5:39:33 PM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
6070,"Sunday, April 12, 2015",6:15:02 PM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
6073,"Sunday, April 12, 2015",6:58:29 PM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
6078,"Sunday, April 12, 2015",7:51:55 PM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
6111,"Monday, April 13, 2015",1:59:52 PM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
6130,"Monday, April 13, 2015",5:44:15 PM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
6194,"Tuesday, April 14, 2015",7:13:18 PM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
6207,"Wednesday, April 15, 2015",11:52:08 AM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
6210,"Wednesday, April 15, 2015",12:16:16 PM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
6271,"Thursday, April 16, 2015",11:25:39 AM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
6276,"Thursday, April 16, 2015",12:30:22 PM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
6278,"Thursday, April 16, 2015",12:52:09 PM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
6287,"Thursday, April 16, 2015",2:43:47 PM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
6295,"Thursday, April 16, 2015",4:39:50 PM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
6335,"Friday, April 17, 2015",12:29:54 PM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
6337,"Friday, April 17, 2015",12:37:51 PM,classic_dlx_m,1,M,16,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
